id,smirks,sources
EVODEX.1-E1355,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7:57](-[#6@@:58])-[H:136])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:57](-[#6@@:58])(-[H:136])-[H],"EVODEX.1-P5363,EVODEX.1-P5364,EVODEX.1-P5365,EVODEX.1-P5366,EVODEX.1-P5367"
EVODEX.1-E1356,[#6](-[#6](-[#6@](-[#6](-[H])(-[H])-[H])(-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#7:43](-[#6@@:44])-[H:162])-[H])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:43](-[#6@@:44])(-[H:162])-[H],"EVODEX.1-P5377,EVODEX.1-P5378,EVODEX.1-P5379,EVODEX.1-P5380,EVODEX.1-P5381"
EVODEX.1-E1357,[#7:5](-[#6@:4])(-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#6](-[#6]1:[#6](-[H]):[#6](=[#8]):[#8]:[#6]2:[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])(-[H])-[H])-[H])-[H])-[H])-[H])-[H:72]>>[#7:5](-[#6@:4])(-[H:72])-[H],"EVODEX.1-P5401,EVODEX.1-P5402,EVODEX.1-P5404,EVODEX.1-P5405,EVODEX.1-P5406"
EVODEX.1-E1358,[#7:10](-[#6@:8])(-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#6](-[#6]1:[#6](-[H]):[#6](=[#8]):[#8]:[#6]2:[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])(-[H])-[H])-[H])-[H])-[H:73]>>[#7:10](-[#6@:8])(-[H:73])-[H],"EVODEX.1-P5400,EVODEX.1-P5403,EVODEX.1-P5407,EVODEX.1-P5408,EVODEX.1-P5409"
EVODEX.1-E1359,[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6](=[#8])-[#6@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])-[H])-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[H])-[#7](-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#7:57](-[#6@@:58])-[H:175])-[H])-[H])-[H])-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H]>>[#7:57](-[#6@@:58])(-[H:175])-[H],"EVODEX.1-P5422,EVODEX.1-P5423,EVODEX.1-P5426,EVODEX.1-P5428,EVODEX.1-P5429"
EVODEX.1-E1360,[#8]=[#6](-[#6](-[#6](-[#6](-[#6](-[#6@]1(-[H])-[#16]-[#6](-[H])(-[H])-[#6@]2(-[H])-[#7](-[H])-[#6](=[#8])-[#7](-[H])-[#6@]-1-2-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[#7:17](-[#6:18])-[H:49]>>[#7:17](-[#6:18])(-[H:49])-[H],"EVODEX.1-P5495,EVODEX.1-P5496,EVODEX.1-P5497,EVODEX.1-P5499"
EVODEX.1-E1361,[#6:4]-[#6:5](=[#8:6])-[#7](-[#6](-[#6](-[#16](=[#8])(=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])-[H]>>[#6:4]-[#6:5](=[#8:6])-[#8]-[H],"EVODEX.1-P5603,EVODEX.1-P5605,EVODEX.1-P5608,EVODEX.1-P5689,EVODEX.1-P5767"
EVODEX.1-E1362,[#6:13]-[#6:14](-[#17])(-[H:17])-[H:18]>>[#6:13]-[#6:14](-[#8]-[H])(-[H:17])-[H:18],"EVODEX.1-P6088,EVODEX.1-P6096,EVODEX.1-P6100,EVODEX.1-P6107,EVODEX.1-P6114"
EVODEX.1-E1363,[#6:1]-[#6:2](-[#6:3])(-[#17])-[H:9]>>[#6:1]-[#6:2](-[#6:3])(-[#8]-[H])-[H:9],"EVODEX.1-P6079,EVODEX.1-P6082,EVODEX.1-P6084,EVODEX.1-P6093,EVODEX.1-P6103"
EVODEX.1-E1399,[#7:45](-[#6:46])(-[H:118])-[H]>>[#6](-[#6](=[#8])-[#7](-[#6@@]1(-[H])-[#6@](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]2(-[H])-[#8]-[#6@](-[#7]3:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:3=[#8])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-2(-[#8]-[H])-[H])(-[H])-[H])(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#6@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#7:45](-[#6:46])-[H:118])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P7509,EVODEX.1-P7510,EVODEX.1-P7514,EVODEX.1-P7517,EVODEX.1-P7519"
EVODEX.1-E1400,[#6:45]-[#6:46](-[#7:47](-[H:118])-[H])(-[#6:48])-[H:130]>>[#6](-[#6](=[#8])-[#7](-[#6@@]1(-[H])-[#6@](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]2(-[H])-[#8]-[#6@](-[#7]3:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:3=[#8])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-2(-[#8]-[H])-[H])(-[H])-[H])(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#6@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#7:47](-[#6@@:46](-[#6:45])(-[#6:48])-[H:130])-[H:118])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P7162,EVODEX.1-P7489,EVODEX.1-P7512,EVODEX.1-P7523"
EVODEX.1-E16,[#6:6]-[#7:14]=[#6:12](-[#6:9])-[#6:13]>>[#6:6]-[#7:14](-[#6@@:12](-[#6:9])(-[#6:13])-[H])-[H],"EVODEX.1-P1140,EVODEX.1-P1144,EVODEX.1-P1145,EVODEX.1-P1146,EVODEX.1-P1147"
EVODEX.1-E18,[#6:96]-[#6:97](-[#6:98])=[#6:99](-[#6:100])-[H:213]>>[#6:96]-[#6:97](-[#6:98])(-[#6:99](-[#6:100])(-[H:213])-[H])-[H],"EVODEX.1-P136,EVODEX.1-P799,EVODEX.1-P810,EVODEX.1-P812,EVODEX.1-P830"
EVODEX.1-E203,[#6:5]-[#6:6](=[#6:7]-[#6:8](-[#6:9]=[#6:10])(-[H:48])-[H])-[H:51]>>[#6:5]-[#6:6](-[#6:7]=[#6:8](-[#6:9]=[#6:10])-[H:48])(-[H:51])-[H],"EVODEX.1-P6445,EVODEX.1-P6446,EVODEX.1-P6573,EVODEX.1-P6585,EVODEX.1-P6586"
EVODEX.1-E23,[#8:49]=[#6:50](-[#6:51](-[#6:52])(-[#6:55])-[H:117])-[H:118]>>[#8:49](-[#6:50](-[#6@:51](-[#6:52])(-[#6:55])-[H:117])(-[H:118])-[H])-[H],"EVODEX.1-P10,EVODEX.1-P5,EVODEX.1-P79,EVODEX.1-P8,EVODEX.1-P9"
EVODEX.1-E25,[#8:45]=[#6:46]-[#6:48](=[#6:49](-[#6:50]=[#8:51])-[H:84])-[H:85]>>[#8:45]=[#6:46]-[#6:48](-[#6:49](-[#6:50]=[#8:51])(-[H:84])-[H])(-[H:85])-[H],"EVODEX.1-P49,EVODEX.1-P814,EVODEX.1-P817,EVODEX.1-P818,EVODEX.1-P819"
EVODEX.1-E3,[#8:45]=[#6:46](-[#6:47])-[H:93]>>[#8:45](-[#6:46](-[#6:47])(-[H:93])-[H])-[H],"EVODEX.1-P126,EVODEX.1-P51,EVODEX.1-P65,EVODEX.1-P67,EVODEX.1-P78"
EVODEX.1-E30,[#6:10]1=[#6:11]-[#6:13](=[#8:14])-[#6:15]=[#6:18]-[#6:21]-1=[#8:22]>>[#6:10]1:[#6:11]:[#6:13](-[#8:14]-[H]):[#6:15]:[#6:18]:[#6:21]:1-[#8:22]-[H],"EVODEX.1-P1190,EVODEX.1-P150,EVODEX.1-P871,EVODEX.1-P872,EVODEX.1-P873"
EVODEX.1-E334,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:10]-[#6:11])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:10](-[#6:11])-[H],"EVODEX.1-P1493,EVODEX.1-P3989,EVODEX.1-P3991,EVODEX.1-P4042,EVODEX.1-P4068"
EVODEX.1-E335,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#7:10](-[#6:11])-[H:25])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:10](-[#6:11])(-[H:25])-[H],"EVODEX.1-P5648,EVODEX.1-P5831"
EVODEX.1-E340,[#6:5](-[#6@:4])#[#7:6]>>[#6:5](-[#6@:4])(-[#7:6](-[H])-[H])=[#8],"EVODEX.1-P6452,EVODEX.1-P6453,EVODEX.1-P6463,EVODEX.1-P6466,EVODEX.1-P6468"
EVODEX.1-E348,[#8:9]1-[#6@@:8]-[#6@@:10]-1(-[#6:11])-[H:40]>>[#8:9](-[#6@@:8]-[#6@:10](-[#6:11])(-[#8]-[H])-[H:40])-[H],"EVODEX.1-P4547,EVODEX.1-P4548,EVODEX.1-P4554,EVODEX.1-P4558,EVODEX.1-P4563"
EVODEX.1-E353,[#6:6]-[#6:7](=[#6:8](-[#6:9])-[H:35])-[H:36]>>[#6:6]-[#6:7](-[#6@:8](-[#6:9])(-[#8]-[H])-[H:35])(-[H:36])-[H],"EVODEX.1-P6387,EVODEX.1-P6430,EVODEX.1-P6437,EVODEX.1-P6440,EVODEX.1-P6442"
EVODEX.1-E376,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[H:42]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])(-[H:42])-[H])-[#8]-[H],"EVODEX.1-P6407,EVODEX.1-P6410,EVODEX.1-P6412,EVODEX.1-P6469,EVODEX.1-P6471"
EVODEX.1-E378,[#6:5]-[#6@@:6]1(-[H:21])-[#8:7]-[#6@:8]-1(-[#6:9])-[H:29]>>[#6:5]-[#6@:6](-[#6@@:8](-[#8:7]-[H])(-[#6:9])-[H:29])(-[#8]-[H])-[H:21],"EVODEX.1-P4552,EVODEX.1-P4561,EVODEX.1-P4562,EVODEX.1-P4564,EVODEX.1-P4568"
EVODEX.1-E40,[#6:10](-[#6@:9])(-[#8:11]-[H])(-[H:191])-[H]>>[#6:10](-[#6@:9])(=[#8:11])-[H:191],"EVODEX.1-P105,EVODEX.1-P22,EVODEX.1-P44,EVODEX.1-P52,EVODEX.1-P95"
EVODEX.1-E404,[#6:1](-[#6:2])(-[H:92])(-[H:93])-[H]>>[#6:1](-[#6:2])(-[#8]-[H])(-[H:92])-[H:93],"EVODEX.1-P375,EVODEX.1-P520,EVODEX.1-P534,EVODEX.1-P535,EVODEX.1-P538"
EVODEX.1-E405,[#6:4]-[#6:5](-[#6:6])(-[H:103])-[H]>>[#6:4]-[#6@:5](-[#6:6])(-[#8]-[H])-[H:103],"EVODEX.1-P266,EVODEX.1-P319,EVODEX.1-P389,EVODEX.1-P531,EVODEX.1-P536"
EVODEX.1-E406,[#8:2]=[#6:3](-[#6:4])-[H]>>[#8](-[#6:3](=[#8:2])-[#6:4])-[H],"EVODEX.1-P681,EVODEX.1-P683,EVODEX.1-P698,EVODEX.1-P699,EVODEX.1-P703"
EVODEX.1-E408,[#6:3]-[#16:4]-[#6:5]>>[#6:3]-[#16:4](-[#6:5])=[#8],"EVODEX.1-P456,EVODEX.1-P485,EVODEX.1-P495,EVODEX.1-P499,EVODEX.1-P511"
EVODEX.1-E409,[#7:4]-[#6:5](-[#6:6])(-[H:35])-[H]>>[#7:4]-[#6:5](-[#6:6])(-[#8]-[H])-[H:35],"EVODEX.1-P339,EVODEX.1-P431,EVODEX.1-P480,EVODEX.1-P577,EVODEX.1-P586"
EVODEX.1-E41,[#6:51]-[#6@@:52](-[#8:53]-[H])(-[H])-[#6:54]>>[#6:51]-[#6:52](=[#8:53])-[#6:54],"EVODEX.1-P21,EVODEX.1-P29,EVODEX.1-P34,EVODEX.1-P74,EVODEX.1-P91"
EVODEX.1-E410,[#7:1]#[#6:2]-[#7:3]>>[#7:1](-[#6:2](-[#7:3])=[#8])(-[H])-[H],"EVODEX.1-P654,EVODEX.1-P655,EVODEX.1-P656,EVODEX.1-P658,EVODEX.1-P661"
EVODEX.1-E411,[#6:50]-[#7:51](-[H])-[#6:52]>>[#6:50]-[#7:51](-[#8]-[H])-[#6:52],"EVODEX.1-P486,EVODEX.1-P489,EVODEX.1-P492,EVODEX.1-P494,EVODEX.1-P497"
EVODEX.1-E414,[#6:2]-[#6:4](-[#8:5])(-[H:45])-[H]>>[#6:2]-[#6:4](-[#8:5])(-[#8]-[H])-[H:45],"EVODEX.1-P125,EVODEX.1-P196,EVODEX.1-P413,EVODEX.1-P567"
EVODEX.1-E415,[#6:2]-[#6:3](-[#16:4])(-[H:31])-[H]>>[#6:2]-[#6:3](-[#16:4])(-[#8]-[H])-[H:31],"EVODEX.1-P403,EVODEX.1-P549,EVODEX.1-P550,EVODEX.1-P553,EVODEX.1-P572"
EVODEX.1-E417,[#6:1]-[#6@:2](-[#6@:3])(-[#6@@:11])-[H]>>[#6:1]-[#6@@:2](-[#6@:3])(-[#6@@:11])-[#8]-[H],"EVODEX.1-P204,EVODEX.1-P322,EVODEX.1-P439,EVODEX.1-P532,EVODEX.1-P648"
EVODEX.1-E418,[#6:1]-[#6:2](=[#6:3](-[#6:4])-[H:123])-[H:124]>>[#6:1]-[#6:2]1(-[H:124])-[#6:3](-[#6:4])(-[H:123])-[#8]-1,"EVODEX.1-P205,EVODEX.1-P207,EVODEX.1-P211,EVODEX.1-P473,EVODEX.1-P526"
EVODEX.1-E422,[#8:49]=[#6:50](-[#6:51](-[H:91])(-[H:92])-[#6:52])-[#6:58]>>[#8:49]=[#6:50](-[#6:58])-[#8]-[#6:51](-[#6:52])(-[H:91])-[H:92],"EVODEX.1-P443,EVODEX.1-P445,EVODEX.1-P457,EVODEX.1-P458,EVODEX.1-P460"
EVODEX.1-E423,[#6:19](-[#6@:8])(-[#6@:17])=[#6:20](-[H:89])-[#6:21]>>[H:89]-[#6@:20]1(-[#6@@:19](-[#6@:8])(-[#6@:17])-[#8]-1)-[#6:21],"EVODEX.1-P217,EVODEX.1-P220,EVODEX.1-P524,EVODEX.1-P527,EVODEX.1-P529"
EVODEX.1-E424,[#6:1]-[#6:2](=[#8:3])-[#6:4](-[#6:5])(-[#6:6])-[H:69]>>[#6:1]-[#6:2](=[#8:3])-[#8]-[#6@:4](-[#6:5])(-[#6:6])-[H:69],"EVODEX.1-P447,EVODEX.1-P451,EVODEX.1-P462,EVODEX.1-P466,EVODEX.1-P513"
EVODEX.1-E426,[#8:90]-[#6:91](-[#6@@:92])(-[H])-[H]>>[#8]=[#6:91](-[#8:90])-[#6@@:92],"EVODEX.1-P121,EVODEX.1-P122,EVODEX.1-P54,EVODEX.1-P55,EVODEX.1-P77"
EVODEX.1-E431,[#6:56]-[#7:57](-[#8]-[H])-[H:94]>>[#6:56]-[#7:57](-[H:94])-[H],"EVODEX.1-P1200,EVODEX.1-P1202,EVODEX.1-P1204,EVODEX.1-P1205,EVODEX.1-P1207"
EVODEX.1-E432,[#6:6]-[#6:7](=[#8:8])-[#8]-[H]>>[#6:6]-[#6:7](=[#8:8])-[H],"EVODEX.1-P695,EVODEX.1-P697,EVODEX.1-P702,EVODEX.1-P704,EVODEX.1-P706"
EVODEX.1-E434,[#6:59]-[#6@@:60](-[#8]-[H])(-[#6:62])-[H:116]>>[#6:59]-[#6:60](-[#6:62])(-[H:116])-[H],"EVODEX.1-P568,EVODEX.1-P582,EVODEX.1-P651,EVODEX.1-P657"
EVODEX.1-E44,[#8:37](-[#6@:36](-[#6@:34])(-[H])-[#8:38])-[H]>>[#6:36](-[#6@:34])(=[#8:37])-[#8:38],"EVODEX.1-P174,EVODEX.1-P24,EVODEX.1-P25,EVODEX.1-P26,EVODEX.1-P93"
EVODEX.1-E451,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:20]-[#6:21])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:20](-[#6:21])-[H],"EVODEX.1-P1749,EVODEX.1-P3965,EVODEX.1-P4002,EVODEX.1-P4039,EVODEX.1-P5590"
EVODEX.1-E454,[#6:59]-[#8:60]-[H]>>[#6](=[#8])(-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[#8:60]-[#6:59],"EVODEX.1-P1453,EVODEX.1-P1833,EVODEX.1-P1875,EVODEX.1-P1997,EVODEX.1-P2049"
EVODEX.1-E455,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:18]-[#6:19])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:18](-[#6:19])-[H],"EVODEX.1-P1483,EVODEX.1-P3853,EVODEX.1-P3863,EVODEX.1-P4005,EVODEX.1-P4028"
EVODEX.1-E456,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#7:18](-[#6:19])-[H:33])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:18](-[#6:19])(-[H:33])-[H],"EVODEX.1-P5587,EVODEX.1-P5686,EVODEX.1-P5737,EVODEX.1-P5764"
EVODEX.1-E458,[#8:15](-[#6:16])-[H]>>[#6](=[#8])(-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[#8:15]-[#6:16],"EVODEX.1-P1488,EVODEX.1-P1891,EVODEX.1-P1894,EVODEX.1-P1902,EVODEX.1-P4008"
EVODEX.1-E459,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:12]-[#6:13])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:12](-[#6:13])-[H],"EVODEX.1-P1487,EVODEX.1-P3868,EVODEX.1-P3918,EVODEX.1-P4001,EVODEX.1-P4077"
EVODEX.1-E46,[#6:8](=[#8:9])-[#6:10](-[#8:11])(-[H:20])-[H]>>[#6:8](-[#8:9]-[H])=[#6:10](-[#8:11])-[H:20],"EVODEX.1-P1,EVODEX.1-P116,EVODEX.1-P39,EVODEX.1-P41,EVODEX.1-P68"
EVODEX.1-E460,[#6:25]-[#8:26]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:26]-[#6:25])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1797,EVODEX.1-P1819,EVODEX.1-P1944,EVODEX.1-P1951,EVODEX.1-P3889"
EVODEX.1-E461,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#7:14](-[#6:15])-[H:29])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:14](-[#6:15])(-[H:29])-[H],EVODEX.1-P5576
EVODEX.1-E462,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:14]-[#6:15])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:14](-[#6:15])-[H],"EVODEX.1-P1491,EVODEX.1-P3994,EVODEX.1-P4000,EVODEX.1-P4012,EVODEX.1-P4071"
EVODEX.1-E465,[#6:20]-[#8:21]-[H]>>[#6:20]-[#8:21]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8],"EVODEX.1-P1740,EVODEX.1-P1882,EVODEX.1-P1883,EVODEX.1-P1885,EVODEX.1-P1886"
EVODEX.1-E467,[#6:22]-[#8:23]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:23]-[#6:22])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1717,EVODEX.1-P1811,EVODEX.1-P2018,EVODEX.1-P2023,EVODEX.1-P2024"
EVODEX.1-E468,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:20]-[#6@:21])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:20](-[#6@:21])-[H],"EVODEX.1-P3855,EVODEX.1-P4006,EVODEX.1-P4013,EVODEX.1-P4015,EVODEX.1-P4228"
EVODEX.1-E469,[#6:27]-[#8:28]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:28]-[#6:27])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1798,EVODEX.1-P1864,EVODEX.1-P1874,EVODEX.1-P1983,EVODEX.1-P5464"
EVODEX.1-E47,[#6:13]-[#6:14](-[#6:15](-[#6:16])(-[H:109])-[H])(-[H:111])-[H]>>[#6:13]-[#6:14](=[#6:15](-[#6:16])-[H:109])-[H:111],"EVODEX.1-P124,EVODEX.1-P600,EVODEX.1-P601,EVODEX.1-P602,EVODEX.1-P605"
